kl_list,geneName,mean_val,var_val
0.0352940857152764,COPE,8.2313,14.69460031
0.0131979887713943,UPF1,1.6479,2.34912559
0.0245467254540909,X2810428I15RIK,3.5397,5.49182391
0.0411073914135788,UBA52,7.0711,11.10084479
0.0387668554856193,KXD1,4.7759,6.86127919
0.0346032699688852,FKBP8,17.8491,32.83652919
0.00329034883995787,ELL,1.2498,1.94819996
0.0917429467225404,ISYNA1,10.3903,47.76196591
0.0617998990640527,SSBP4,4.9007,10.80503951
0.0239207339148532,GDF15,1.7628,4.20013616
0.0192519163565982,PGPEP1,1.5989,2.38181879
0.0448507585874152,LSM4,17.0423,44.15711071
0.10478105435915,JUND,14.2236,99.18380304
0.0350968650885764,MPV17L2,2.2883,4.26658311
0.0357264958655794,IFI30,3.4105,8.83538975
0.0198367615605374,PIK3R2,1.5966,2.50566844
0.0283987671282698,CCDC124,6.5225,13.29169375
0.197406282593693,RPL18A,98.036,429.360104
0.0326627091386345,MAP1S,2.0666,3.45516444
0.0424919419484166,HAUS8,6.3093,14.25603351
0.0111111639139216,MYO9B,1.662,2.683756
0.0237144145452023,USE1,7.3824,13.69857024
0.0190594203727734,OCEL1,1.6802,2.94312796
0.00572897462859365,NR2F6,2.0905,4.24950975
0.0300258568327269,BABAM1,4.6436,7.44877904
0.0247164419641946,ABHD8,0.7627,1.26558871
0.0245793708246409,MRPL34,2.9818,4.77746876
0.0302526983781703,DDA1,6.4155,8.50505975
0.0240586736595074,GTPBP3,1.8124,2.87920624
0.0378228538589077,BST2,4.3934,9.97463644
0.0257480919956596,MVB12A,4.5325,7.07034375
0.0255585575218861,PGLS,9.8688,18.19858656
0.0191196984176466,COLGALT1,3.7376,6.54694624
0.028224762737714,JAK3,1.8914,3.27280604
0.00718645281927912,ZFP617,1.2876,2.00528624
0.0448486496624581,ZFP961,3.0406,6.03535164
0.0350529756668803,TPM4,7.3015,17.95019775
0.0290160789779675,RAB8A,5.1745,7.74604975
0.0420210154519523,FAM32A,10.971,21.123359
0.0241817889136628,AP1M1,4.0154,6.27716284
0.167275067352393,KLF2,35.0198,438.85780796
0.0107963673887184,EPS15L1,2.2693,3.76837751
0.0392534273040981,CHERP,4.6493,6.81970951
0.0141087953064091,MED26,1.613,2.284631
0.0376778449260672,SMIM7,4.5305,7.76666975
0.018742669599979,TMEM38A,1.8278,3.34134716
0.0246069562061164,SIN3B,13.393,28.934351
0.0473312528543045,HMGXB4,8.9383,20.76369311
0.0214752259177966,TOM1,2.1713,3.20035631
0.0887628529950817,HMOX1,9.5591,32.82690719
0.0679492388155159,MCM5,18.9224,67.09017824
0.0511051122245415,TMEM184C,2.8333,5.51551111
0.0424843988849055,RBMXL1,31.348,88.195096
0.0192443837180882,SLC10A7,1.2098,1.79878396
0.0476778161488412,LSM6,6.2634,12.17742044
0.017593065636963,SMAD1,1.3924,2.18402224
0.0340568769058377,OTUD4,3.8634,6.96934044
0.0377993588979464,ABCE1,15.0125,39.05594375
0.0530639239402238,ANAPC10,4.9564,11.90689904
0.0977210925298205,SMARCA5,36.2213,92.00872631
0.0367936013691492,GAB1,4.2984,6.52735744
0.00659582253581088,USP38,1.5056,2.33896864
0.0268548871071924,ZFP330,6.0827,11.56666071
0.0194453552232059,SCOC,2.1908,3.52859536
0.0137897605686245,NDUFB7,5.9043,9.16614151
0.0438701438823231,TECR,27.0096,74.58890784
0.0457444950876958,DNAJB1,8.2806,19.56046364
0.0465207303064536,GIPC1,14.0133,28.13572311
0.0158452616793904,PKN1,1.7816,3.08430144
0.0483835304549398,DDX39,37.6195,162.78051975
0.00741055224853354,ADGRL1,1.419,2.555439
0.0676761943821222,ASF1B,8.5478,21.38871516
0.0288618711014556,PRKACA,3.2888,5.17899456
0.0325422328466982,X2210011C24RIK,1.6379,3.78398359
0.0224854130135047,PALM3,2.7574,7.33794524
0.00995369374913512,DCAF15,1.0996,1.47547984
0.0112620911934646,CC2D1A,1.0778,1.85714716
0.0321291049097532,D8ERTD738E,6.1372,11.10257616
0.0306831323724148,MRI1,3.4803,7.58021191
0.0188817620044976,CCDC130,1.2721,2.06746159
0.024540179642001,CACNA1A,3.3247,7.83646991
0.0340924033081551,IER2,7.6598,25.40866396
0.0398390048048779,NACC1,3.7153,5.81624591
0.0408275327119757,TRMT1,6.7958,11.97810236
0.032109520792004,GADD45GIP1,5.2136,8.16077504
0.0399127222738378,RAD23A,8.6581,15.96960439
0.158094399513428,CALR,53.83,399.9359
0.0265330419326905,FARSA,8.3803,15.00367191
0.0333224450914786,SYCE2,3.1284,6.80571344
0.0719853101038617,GCDH,6.5447,12.36440191
0.0370880396175911,DNASE2A,4.5835,11.27942775
0.0480124743367025,RNASEH2A,10.3088,22.75624256
0.0633747625484207,PRDX2,26.5619,70.69276839
0.0537709661943289,JUNB,1.9002,4.52663996
0.0106308794546203,HOOK2,1.2997,2.12227991
0.0506241285141971,ASNA1,25.1349,52.94470199
0.0342235678244381,X2310036O22RIK,16.94,37.8086
0.00271853455870927,TNPO2,1.5453,2.67134791
0.027439009662228,FBXW9,3.8756,10.14072464
0.0247261865356796,DHPS,4.7968,7.17070976
0.0119726762809665,WDR83,2.6716,4.41955344
0.00835474764519476,WDR83OS,1.6249,2.29179999
0.0215697145081357,MAN2B1,3.6815,9.59705775
0.0691803844159477,VPS35,11.712,30.516656
0.0474136435769097,ORC6,11.3186,27.97149404
0.0309223373662065,X4921524J17RIK,3.4626,6.65960124
0.0244193537897929,GPT2,1.1861,2.16766679
0.0324778044975423,DNAJA2,22.6655,48.56300975
0.0312427853958313,ITFG1,2.4871,3.71403359
0.00748060727226909,LONP2,1.7937,3.30434031
0.0282571627465113,SIAH1A,1.7441,2.97101519
0.0706950241406424,N4BP1,7.5207,15.57737151
0.0177739621497301,CNEP1R1,2.9622,4.45217116
0.030628631115359,HEATR3,2.8398,3.96153596
0.0359753580693944,BRD7,6.1409,11.18144719
0.0480701451139637,SNX20,1.0747,3.25731991
0.0346850951147553,SALL1,2.2029,3.64033159
0.0497328924381554,CHD9,3.1751,5.92683999
0.0132581614051039,AKTIP,2.1979,3.28733559
0.00189315160639741,FTO,1.2569,1.85830239
0.0550138897213925,NUDT21,25.2554,50.71717084
0.0914414376869381,MT2,18.9528,139.97037216
0.13068700617027,MT1,22.8093,193.25833351
0.0170484163652849,NUP93,6.9677,13.87445671
0.0332458436575472,HERPUD1,1.1964,2.69802704
0.0408371748637909,FAM192A,6.5316,9.81840144
0.0198116851716926,RSPRY1,2.3831,3.64393439
0.0511455266950251,ARL2BP,5.5942,11.92552636
0.0395198525115516,CIAPIN1,21.644,45.797864
0.0185027632176044,COQ9,1.7843,3.14217351
0.0217980925718868,POLR2C,22.9325,45.12874375
0.0280167422161275,KATNB1,3.6365,5.58196775
0.00685471771222997,USB1,1.7832,2.71419776
0.023363693729726,CFAP20,8.409,13.754919
0.0274835972978315,SETD6,1.9789,2.94645479
0.0621614058239904,CNOT1,5.4586,10.44388604
0.0404970617690151,SLC38A7,3.5836,4.89141104
0.0682453161447919,GOT2,15.1952,34.37349696
5.82705938887319,GM8730,80.1006,8335.16187964
0.00411654855427898,CMTM4,1.3151,2.06181199
0.0126503102972583,DYNC1LI2,1.7316,2.83056144
0.0412446390125414,NAE1,7.9068,14.10551376
0.021183807745853,PDP2,1.5439,2.47687279
0.0208549808477176,FAM96B,2.6994,3.86563964
0.0331860218820832,CBFB,3.8625,6.18519375
0.0429728209796592,D230025D16RIK,3.2638,7.11000956
0.0290327737553608,TRADD,2.3365,4.44346775
0.0321994029612163,E2F4,14.3335,29.02287775
0.0357102152220658,TMEM208,3.176,6.098824
0.0436542269376378,ATP6V0D1,6.8512,13.43285856
0.0230379572622834,CTCF,8.5678,15.96380316
0.0196639860976924,ACD,2.9623,4.22127871
0.012341846038095,PARD6A,1.901,2.999799
0.00617733962179441,ENKD1,1.8095,2.48600975
0.0301659507610768,GFOD2,3.1874,17.02928124
0.0605967740545135,CENPT,6.054,12.897884
0.0213227811227795,THAP11,3.9204,5.73086384
0.0108833475101215,NUTF2,1.2972,1.90607216
0.011410697844328,EDC4,2.1129,3.24155359
0.0074398974164428,PSMB10,1.2082,2.08425276
0.00710670803618745,DUS2,1.2375,1.82649375
0.0126687200604155,DDX28,1.9973,2.80489271
0.0378700429656888,SLC7A6OS,4.7474,7.19759324
0.0475402156282874,PRMT7,7.7266,15.65705244
0.012996664737463,GM10073,2.4346,3.55652284
0.0722146557026112,CDH1,5.8488,10.93233856
0.0228869639928469,CHTF8,5.5919,9.11035439
0.0406546407608363,CIRH1A,8.7487,16.77214831
0.0136044889542369,SNTB2,2.9713,6.41567631
0.0324284859254093,VPS4A,2.1228,3.33332016
0.0222902023440732,COG8,4.9928,7.05954816
0.0933451354697038,NIP7,20.5062,52.84116156
0.037696905711952,CYB5B,10.6777,23.70162271
0.0797414603279832,NQO1,6.211,24.200879
0.0596173923792636,NOB1,10.4442,15.96668636
0.0296474031273145,WWP2,1.8338,2.71257756
0.0340443958911845,PSMD7,24.0039,56.11448479
0.0184503060418314,ZFHX3,1.6017,2.85925711
0.0072344973332441,DHX38,2.6038,4.00762556
0.0261945565459088,DHODH,4.0185,6.74515775
0.034282754666964,IST1,2.29,3.3223
0.00901178769980117,AP1G1,2.4182,3.48990876
0.0298893756758333,CALB2,1.123,2.834671
0.0155097094387601,VAC14,2.688,3.804056
0.0344782443202251,IL34,1.8922,4.00897916
0.0502722460379551,SF3B3,7.3727,13.82839471
0.0198862375711023,COG4,3.2849,5.75333199
0.0518016872732704,DDX19A,3.6638,5.26556956
0.0241813367687784,DDX19B,2.4308,4.10561136
0.0411296012445336,AARS,22.095,40.148975
0.0240594482412939,GLG1,3.9874,8.12064124
0.00997258004149431,RFWD3,2.4068,3.91651376
0.0438301430146372,ZNRF1,3.3667,5.66803111
0.0525921157290589,ZFP1,2.7237,5.01915831
0.0195480558492005,BCAR1,1.2087,2.05554431
0.027055009380479,CFDP1,20.2976,44.34263424
0.118916643900723,GABARAPL2,31.8476,231.45757424
0.0478655340030016,KARS,9.3218,15.58324476
0.0176214007224758,TERF2IP,2.5261,4.08971879
0.026965155028499,CDYL2,2.0098,4.23250396
0.0230221142543226,CMC2,2.0793,3.60601151
0.0298912384323084,CENPN,3.4058,5.21632636
0.0165578430794301,ATMIN,2.4349,4.03316199
0.110755314923568,GCSH,15.3028,44.97571216
0.00688356913554748,CMIP,1.8217,3.41570911
0.0402974193131422,MPHOSPH6,8.3731,19.52089639
0.034806343406453,HSBP1,5.9558,10.64844636
0.0268203282375974,MBTPS1,5.2196,8.30537584
0.00711801616195084,TAF1C,1.1676,1.81051024
0.0313217701729399,COTL1,2.5883,6.93920311
0.0289578284848784,USP10,6.2744,9.49390464
0.00832859557604956,ZDHHC7,1.13,1.6777
0.0398106079200531,GINS2,5.784,16.878544
0.025599496672431,EMC8,13.3124,28.85960624
0.0804685391204353,COX4I1,37.7189,84.62848279
0.00909929716405252,MTHFSD,1.1552,1.98571296
0.0500523484057422,FBXO31,4.2683,7.12871511
0.0983373655592591,MAP1LC3B,21.6114,53.17859004
0.0288569322266893,KLHDC4,2.9575,3.98009375
0.0259258902065236,SLC7A5,3.9511,8.37030879
0.0200959208990232,BANP,2.8782,4.90956476
0.0432538231674479,ZC3H18,4.6909,8.25255719
0.0515181455513452,CYBA,4.1708,10.33582736
0.0689502019478575,MVD,5.163,12.574431
0.0180345496213639,RNF166,1.558,2.713236
0.0249841631603142,CTU2,3.366,4.929644
0.042868042544483,CDT1,7.8016,16.45743744
0.0459071749702141,APRT,18.9734,54.82069244
0.0229487931375897,TRAPPC2L,1.2209,2.10410319
0.0710682669861934,ANKRD11,20.4208,46.57112736
0.0251695948019816,SPG7,3.7803,5.85363191
1.87285978939021,RPL13,199.7417,201.15898111
0.032425430930034,CHMP1A,5.0079,8.44883759
0.00256637298789553,CDK10,1.4227,2.16582471
0.0230871491754324,TCF25,13.0717,22.29455911
0.125612547532046,TUBB3,8.0686,59.03269404
0.0296935703781223,DEF8,2.4743,4.63213951
0.0268423342324872,AFG3L1,5.7089,10.56636079
0.00685679408798433,GAS8,1.6777,2.58922271
0.0571963528269282,RAB4A,6.8445,14.78831975
0.0172193803202972,NUP133,2.753,4.107591
0.0234925450345112,TAF5L,4.1175,5.76409375
0.00860865172668048,COG2,1.4203,2.24264791
0.0189880425178671,TTC13,2.6413,4.08163431
0.0308515414669457,X2810004N23RIK,6.8301,10.58223399
0.0255746621323476,GNPAT,3.0451,4.40466599
0.0376540812571447,TSNAX,3.2793,6.98969151
0.0114297946245315,NTPCR,1.2194,1.83846364
0.00286025536218209,COA6,1.2497,1.81154991
0.134573711734591,TOMM20,83.6037,252.19344631
0.0325397172934537,RBM34,6.7751,11.14051999
0.0541649726355262,PARD3,4.2907,15.93299351
0.0474262197920619,ITGB1,4.4481,9.43870639
0.00936508104319091,FLNB,2.2045,3.83067975
0.0218045931252053,RPP14,2.2382,3.25726076
0.0262697520157839,PDHB,7.3355,15.95053975
0.0237279574170385,KCTD6,2.8804,5.49849584
0.0105028403329271,THOC7,3.8795,6.57017975
0.0340444598079979,PSMD6,11.8684,27.90168144
0.0161476726542216,TOP2B,1.7148,3.46566096
0.0648533308979019,RPL15,28.0924,68.77186224
0.0307145992424558,UBE2E1,4.1917,9.56455111
0.0219445460963153,NID2,3.1959,7.46612319
0.0716479205301022,X2700060E02RIK,28.0904,65.52482784
0.0177874613997372,ECD,2.9872,4.19783616
0.0840606284064705,DNAJC9,8.241,20.616319
0.0186888939242874,MRPS16,2.9356,4.41345264
0.0713058050910453,ANXA7,6.5813,14.46099031
0.0132727416489348,PPP3CB,1.5003,2.45119991
0.0114352779565811,SEC24C,1.3655,2.26870975
0.0220958745551496,CHCHD1,3.2407,4.83756351
0.016995521920512,CAMK2G,1.6072,2.76450816
0.0396746234404923,AP3M1,1.8113,3.12209231
0.0301578809802148,ADK,3.2711,5.59500479
0.0554205879314543,KAT6B,3.9913,9.61782431
0.0517206413065458,VDAC2,32.4666,61.41268444
0.0131967744439259,COMTD1,1.1219,1.82024039
0.020246383138871,DLG5,1.8927,3.09458671
0.109320953738749,RPS24,65.5794,149.30469564
0.0348424230478923,PPIF,6.6737,16.25362831
0.0420703072700556,ANXA11,4.9533,11.61231911
0.0635399075934719,SLMAP,4.2094,9.51095164
0.0620024743767315,ARF4,10.7483,19.73994711
0.0191858546259772,PDE12,2.4148,3.59114096
0.0213049997120955,APPL1,2.7478,4.01519516
0.013829717838299,IL17RD,1.7396,2.70139184
0.0212711547057799,FAM208A,3.2827,7.19538071
0.0477784432987263,SELK,5.3763,10.51669831
0.0207421803016743,ACTR8,1.5248,2.15318496
0.0480931369314565,TKT,20.0647,53.57651391
0.0263727137749861,PRKCD,1.7986,3.64943804
0.0104000114893645,TMEM110,2.7245,3.77359975
0.0387116713055311,SPCS1,5.3407,9.84402351
0.0314051955024901,GNL3,11.4822,26.47288316
0.0343879405031498,PBRM1,4.0653,6.77903591
0.0350770783541563,NT5DC2,2.3685,5.88090775
0.0204677205591473,NISCH,4.9098,9.38346396
0.014391333686073,BAP1,1.7283,2.46207911
0.0303057800130868,METTL6,3.4536,5.52964704
0.0173418034385086,DPH3,3.1459,5.39721319
0.0123041199016563,OXNAD1,1.6369,2.80165839
0.0317874702193587,PARG,2.8664,5.06455104
0.00963257968414629,RPL23A.PS3,2.7287,3.96169631
0.179368685163081,GLUD1,21.6596,79.20952784
0.0574702245364013,FAM25C,2.3833,8.16058111
0.00498836307698708,BMPR1A,1.1576,1.78216224
0.0458936614269251,WAPL,9.6223,19.49204271
0.0102842999114358,CCSER2,1.3809,2.26361519
0.0572668490357095,GHITM,11.0962,19.70454556
0.020829957699893,TSPAN14,1.7101,2.94605799
0.0335276345645508,FAM213A,1.8475,4.35244375
0.014413455805144,ERO1L,1.9008,2.78155936
0.0417846192051127,PSMC6,16.9116,34.52578544
0.0334188727784224,GNPNAT1,8.1434,37.26243644
0.0489899839838563,FERMT2,3.3078,6.67425916
0.0605105712745012,BMP4,3.0156,13.46035664
0.039563625560037,CNIH1,7.7555,17.40471975
0.00279870194096286,GMFB,0.9687,1.58092031
0.0103642288208397,WDHD1,1.3383,2.44865311
0.0233033362182536,MAPK1IP1L,2.6404,4.41988784
0.0655410054583901,LGALS3,1.3288,3.32229056
0.0413661714366102,DLGAP5,3.3823,7.66714671
0.0144726121548773,FBXO34,1.2889,2.14363679
0.0447878111684058,KTN1,9.8691,21.36156519
0.0116378488678019,EXOC5,1.7084,2.69676944
0.00695999345626886,TTC5,2.4463,3.56211631
0.0196454281692101,CCNB1IP1,2.3496,3.74257984
0.0221264123736149,PARP2,2.4001,4.08341999
0.019362056164475,OSGEP,3.7688,6.38194656
0.0488878491831043,APEX1,16.717,39.714511
0.024454885187562,TMEM55B,3.8696,7.78799584
0.0532542541738983,PNP,4.6992,10.66151936
0.0406946349003148,ZFP219,3.8221,6.88205159
0.0638046380254095,HNRNPC,28.9843,83.33265351
0.0407155739705465,SUPT16,15.5957,33.09084151
0.0206866312860291,CHD8,3.2468,5.57308976
0.0179790995710688,TOX4,2.7271,4.34382559
0.0181155634981001,METTL3,1.9224,2.91757824
0.024687843916965,DAD1,5.8509,8.96346919
0.0226759054097218,ABHD4,1.3169,2.44307439
0.0319995725184818,OXA1L,5.2607,9.47333551
0.0152205995262481,SLC7A7,2.041,4.278119
0.00387061032000735,MRPL52,2.3267,3.49616711
0.0182852373225261,LRP10,2.0152,3.43896896
0.0399823675954257,PRMT5,5.2782,9.87540476
0.024512459325099,HAUS4,3.0317,4.73749511
0.0156051510183376,AJUBA,2.866,5.860844
0.0346416189895218,PSMB5,19.7753,44.69980991
0.0334864878184857,ACIN1,12.7024,28.13843424
0.0319745430127569,X1700123O20RIK,5.0358,8.24351836
0.0120792550748399,PABPN1,1.2598,2.06750396
0.0378657690198042,NGDN,5.9605,10.13233975
0.0170680390218574,ZFHX2,1.1287,2.13033631
0.0278929863041294,DHRS4,2.6833,6.02160111
0.0272275391967308,PCK2,1.1417,2.39062111
0.0111800136791244,DCAF11,1.5131,2.35862839
0.0228912750834093,PSME1,4.1377,8.30053871
0.0851760975849199,PSME2,2.3671,4.58033759
0.0119753709931384,IRF9,0.9568,1.66213376
0.0145161040962491,IPO4,1.5187,2.20025031
0.022075390773861,MDP1,1.5829,2.62032759
0.0183872980640644,NEDD8,8.9192,15.90947136
0.0151017502667698,GMPR2,1.2447,1.80062191
0.0249995761289782,TGM1,2.7167,7.49104111
0.0261360933429304,RABGGTA,2.714,4.120804
0.0146112824974905,DHRS1,2.1138,2.86204956
0.0433677694284935,NOP9,5.1304,8.85299584
0.0342972056054068,RIPK3,2.6308,7.16569136
0.00172403553394096,RNF17,1.6203,3.45332791
0.0477171944978384,MPHOSPH8,5.4609,10.02107119
0.0211350099887408,PSPC1,5.0335,11.46677775
0.0130334996592091,ZMYM5,1.8427,2.90415671
0.00355176331899667,N6AMT2,1.8423,3.13483071
0.00748234205988219,XPO4,1.1833,2.10270111
0.0222847196864865,SAP18,3.2864,5.25197504
0.0117642094707951,SKA3,2.3649,3.40214799
0.0146344553852253,MRPL57,1.8263,2.81772831
0.0208523636835508,ZDHHC20,1.8655,3.28300975
0.00943859004899066,RPL13.PS3,1.397,2.270591
0.0317031802876717,RCBTB1,2.1414,4.17980604
0.00989708495460185,PHF11D,1.5455,3.68892975
0.0211464001496782,CAB39L,1.0381,1.63544839
0.00405852255001645,MIPEP,1.1515,1.72274775
0.0215161819180191,EBPL,2.8894,5.73036764
0.0471011699281431,KPNA3,3.5443,5.50023751
0.0713815229637235,TRIM13,3.2605,5.44983975
0.0260882034430087,RNASEH2B,4.3572,8.40320816
0.055016421625274,CTSB,14.5338,39.65385756
0.0887859111132895,FDFT1,7.0836,23.89621104
0.147757600174979,TDH,41.1748,323.60744496
0.0116901252168506,MTMR9,1.3329,1.87807759
0.00749180250142822,PINX1,1.2289,1.92570479
0.0013010795553928,INTS9,1.1646,1.66750684
0.0205415456899182,ELP3,2.8699,5.36477399
0.0242832288806262,PBK,3.3001,7.53063999
0.0581521496424207,ESCO2,6.0188,16.94704656
0.0269070730644345,CCDC25,1.722,2.582716
0.0271169164849024,EPHX2,1.1325,2.81414375
0.0349357911338405,BNIP3L,8.9926,17.98314524
0.0355751457457286,PPP2R2A,5.992,9.894136
0.0168894203295297,CDCA2,3.3088,9.75224256
0.0866155511730322,NEFL,4.9531,42.69730039
0.0221556274938206,R3HCC1,1.9854,3.24538684
0.0151068539086159,CHMP7,2.7198,4.82148796
0.00727354889477018,BIN3,1.1587,1.79151431
0.0076896641723141,POLR3D,2.0526,2.88343324
0.00904803150995077,REEP4,1.1325,1.70274375
0.0173907548054058,DMTN,1.4846,2.82476284
0.00222907724738304,XPO7,1.4,2.1042
0.0615616721169141,FNDC3A,3.046,4.218084
0.0402322742916422,ITM2B,8.2025,28.75729375
0.0274688647737083,MED4,5.7101,9.86765799
0.0316124594563631,SUCLA2,4.824,9.162024
0.037811067435602,ESD,9.8035,22.26288775
0.0275150400698956,ZC3H13,5.3036,9.97462704
0.12568271617658,TPT1,84.3474,289.43151324
0.0199195537500498,GTF2F2,3.292,5.185136
0.0204426622208391,GPALPP1,1.3484,2.20821744
0.0226358903597947,NUFIP1,4.0021,6.18729559
0.0845969297902028,TSC22D1,12.7008,55.86467936
0.0381693775704416,ENOX1,1.4122,3.29209116
0.0045170915704816,DNAJC15,1.5714,2.60110204
0.0106682181957104,NAA16,1.7621,2.89070359
0.0131138494077854,WBP4,2.7197,3.79893191
0.0235286210949532,ELF1,1.2889,2.10863679
0.0744254396061961,SUGT1,9.7906,22.34295164
0.0191871127061132,DIAPH3,1.8309,3.59870519
0.0255663879552966,MZT1,2.9767,4.27255711
0.00806637325559296,BORA,1.1427,1.76973671
0.0180636168751358,DIS3,1.8431,3.24828239
0.0665971390205748,KLF5,7.1357,28.42468551
0.00809937480265688,COMMD6,1.2274,1.99728924
0.0598875678165002,UCHL3,7.7692,16.53233136
0.0378902659870887,CLN5,2.9965,5.97028775
0.0202951065373162,MYCBP2,1.5241,2.79661919
0.0339295963098348,RBM26,2.1792,3.08988736
0.0303292650077912,NDFIP2,4.4207,7.19491151
0.063649846762623,GM10076,9.3545,18.74502975
0.0144566922623233,GPR180,1.5251,2.59876999
0.0249866741149406,DNAJC3,2.2766,4.33269244
0.0543198557843101,IPO5,6.0287,11.73347631
0.0220484512911197,STK24,3.0414,5.04548604
0.025099921238355,UBAC2,4.5937,8.33162031
0.027433798366377,TM9SF2,2.2542,3.35218236
0.0100617607433915,CLYBL,1.3203,2.40230791
0.019145357748784,TMTC4,1.11,1.6611
0.012738658787839,ALKBH8,0.9864,1.54141504
0.0160620566896664,CWF19L2,1.286,2.125004
0.0492620047321949,AASDHPPT,5.6857,11.15951551
0.0164115598698454,MSANTD4,0.9474,1.56763324
0.0443424737721099,DCUN1D5,10.633,23.367111
0.0349141892678904,GM10709,17.6511,33.81176879
0.0129825832684105,BIRC2,1.7451,2.65392599
0.0267367348153849,YAP1,1.9681,3.31488239
0.0128940709273938,MTMR2,1.5443,2.46543751
0.0215483215733235,CEP57,3.892,6.169736
0.0185368877940294,FAM76B,1.3716,2.15591344
0.032758795339649,SESN3,1.5134,3.02302044
0.0400715319615265,CWC15,7.1483,12.59870711
0.0119399368637495,MRE11A,2.8097,5.06608591
0.0237584583072682,PANX1,1.7418,3.30533276
0.0361430610462231,MED17,2.8275,4.86114375
0.0382768951233274,TAF1D,7.0881,15.88553839
0.0173508716865217,CEP295,2.2528,3.32869216
0.0060661764602047,CHORDC1,1.9264,3.31518304
0.0100483254664441,FBXL12,1.1617,1.81835311
0.0378595517094796,UBL5,3.8871,5.45315359
0.029740390780915,PIN1,10.1569,18.62208239
0.0535668499935123,PPAN,14.0111,26.59637679
0.0496441092493943,EIF3G,18.0847,35.49392591
0.028620916021628,DNMT1,5.638,11.370756
0.021326702371101,MRPL4,5.377,8.617271
0.0208060141889317,ICAM1,1.3704,3.61840384
0.0140507030338326,FDX1L,2.6594,3.93859164
0.00898667319648016,RAVER1,1.7225,2.47389375
0.0355710283689879,CDC37,18.1179,37.15919959
0.0147860284145939,KEAP1,2.3098,4.18682396
0.0134188231396244,ATG4D,2.0342,3.54783036
0.010180066752351,KRI1,1.465,2.233575
0.0408227568286113,CDKN2D,2.1471,3.67826159
0.0341910455498992,ILF3,4.1109,6.19640119
0.014239355993766,QTRT1,2.6753,3.78166991
0.0317646521047834,DNM2,2.5243,4.48080951
0.0296940946564758,TMED1,4.0345,6.94430975
0.012942020321237,CARM1,1.74,2.7078
0.0235050481949944,SMARCA4,7.7355,15.60293975
0.0187225990255193,LDLR,1.8193,2.78404751
0.0487165195860432,SPC24,7.1739,15.97385879
0.0177430275192943,KANK2,1.9156,3.26027664
0.0479057567725023,PRKCSH,6.1715,10.25588775
0.0249437404274247,ECSIT,1.9665,3.19397775
0.0147313790600375,ELOF1,2.9706,4.80333564
0.0243300741035227,PIGYL,1.515,2.803575
0.049466591569526,ANLN,5.7554,15.55057084
0.019205421285482,RP9,2.931,4.358239
0.0079722308665201,HERPUD2,1.206,2.376764
0.0429364673384121,SEPT7,13.1154,31.48148284
0.00819722880360732,ACAD8,2.107,3.292551
0.0166170021558604,THYN1,4.3019,6.29715639
0.011434986293859,VPS26B,1.0207,1.65267151
0.0255504504173137,NCAPD3,1.8809,2.84031519
0.0127495394898346,JAM3,1.7338,4.34033756
0.0122209634763212,ZBTB44,2.0051,3.72607399
0.0329194018780579,ST14,2.7434,6.34415644
0.0451755624027397,APLP2,6.3585,14.51077775
0.01781717582873,NFRKB,1.0103,1.55319391
0.0193881528013668,ST3GAL4,1.444,2.611264
0.0510965183162453,DCPS,6.5009,9.75059919
0.0316525081157258,SRPR,2.761,4.762279
0.0133206488092,FOXRED1,1.571,2.557959
0.0242148436912541,FAM118B,1.6718,2.57128476
0.025008529602521,RPUSD4,1.9436,3.01601904
0.0167143457909978,PUS3,1.146,1.900684
0.0160893113193291,CHEK1,1.9284,3.48807344
0.034528490323798,STT3A,4.1534,7.51886844
0.0580093809340665,EI24,9.842,33.237036
0.02236104207552,MSANTD2,0.9994,1.53819964
0.0455377581198607,TBRG1,9.1655,26.40410975
3.65284579671846,HSPA8,187.0631,942.53171839
0.0144142084806761,SC5D,1.2489,2.15174879
0.0388449591158836,RNF26,3.9648,7.84876096
0.019701370440615,CBL,1.8428,2.81128816
0.00723166975352614,DPAGT1,0.9995,1.57529975
0.161811262151535,H2AFX,30.9972,422.45019216
0.0193531004181995,HMBS,8.3143,14.43131551
0.0126427470249521,VPS11,1.1654,1.89284284
0.0120410021035306,HYOU1,1.8581,2.93176439
0.0267676238823794,TRAPPC4,3.6591,5.17388719
0.0402208220473429,RPS25,27.9937,50.35026031
0.0282626192876535,DDX6,4.3756,8.47532464
0.0140942007826639,ARCN1,2.7495,4.93994975
0.0368284385829307,IFT46,2.4286,4.38670204
0.0180957782880168,KMT2A,2.1231,3.60734639
0.042706546634387,ATP5L,12.5389,25.01188679
0.00917213265532256,UBE4A,1.4256,2.12786464
0.0426219033013941,MPZL2,1.7676,3.87079024
0.0480926330260492,FXYD6,5.2001,17.86125999
0.012975941989402,PAFAH1B2,3.1224,4.45721824
0.0312095303037904,ZPR1,6.8343,9.74464351
0.00690696896802084,BUD13,2.3509,3.66896919
0.0536940739294044,CADM1,2.5578,4.06025916
0.0380166123280472,REXO2,4.4576,8.72320224
0.0443890078058959,RBM7,6.9019,11.92327639
0.00242102595487979,USP28,0.8461,1.49941479
0.0171543591025438,ZW10,1.3648,2.00612096
0.0116695106020475,RPL10.PS3,2.7305,3.70226975
0.0360440319953192,SDHD,13.0056,23.56636864
0.0353797726368246,TIMM8B,2.9017,4.12203711
