kl_list,geneName,mean_val,var_val
0.0390541189297283,PSRC1,9.9681,48.29708239
0.0271148056003088,SARS,7.8304,17.25823584
0.00665891918860478,TAF13,2.2796,2.90502384
0.0110584397695031,CLCC1,1.1466,1.51050844
0.0182606940718754,GPSM2,1.4653,2.05439591
0.00762956477234181,STXBP3,1.1469,1.53892039
0.015884321811696,PRPF38B,5.6406,6.58043164
0.0259410542894025,PRMT6,1.5665,2.22157775
0.0199526182859801,RNPC3,1.7111,2.12723679
0.0113636876471174,DPH5,2.9837,3.74903431
0.0156264184924093,RTCA,4.0062,4.95976156
0.0145440993456786,DBT,2.1379,3.35768359
0.0129685191067578,TRMT13,1.1993,1.72017951
0.00590054811631047,SASS6,1.7323,2.26543671
0.0206103718777442,HIAT1,6.5146,8.25658684
0.0500492240923281,AGL,1.104,2.864184
0.0477501634928316,FRRS1,8.2799,14.52535599
0.00277493058045205,SNX7,0.9432,1.78217376
0.00516991460629532,PTBP2,1.145,1.966375
0.00370635937263125,ALG14,1.2968,1.54690976
0.0489842176441162,CNN3,33.6956,113.95634064
0.0114302228404021,ABCD3,2.613,3.914831
0.0318079796866634,GCLM,14.9477,36.33836471
0.0402733632209632,DNTTIP2,19.3506,41.25647964
0.0114231331385607,BCAR3,2.1698,3.00116796
0.0125132005437238,FNBP1L,2.5226,3.62408924
0.0352526966031849,X1810037I17RIK,10.1697,22.23630191
0.0153793422650727,USP53,1.0621,1.46224359
0.0177609206125556,LARP7,5.3561,7.29749279
0.0147302021026918,AP1AR,2.0875,2.69904375
0.0331376938494988,ELOVL6,6.0998,11.78703996
0.0377061572679803,GAR1,14.408,26.248936
0.0183434585270403,PLA2G12A,0.9648,1.41956096
0.00256464287592133,SEC24B,0.8538,1.10462556
0.0296162115030184,OSTC,18.3578,45.24917916
0.072544777068535,RPL34,33.7488,85.57749856
0.0267752930533935,HADH,18.1208,34.58500736
0.0137904974222776,PAPSS1,1.3423,2.02313071
0.0267780643496935,AIMP1,11.8859,15.79188119
0.00240396849757431,GSTCD,1.6999,2.36443999
0.00820740222004324,INTS12,2.3423,2.92053071
0.0179100088583065,PPA2,8.8556,12.83754864
0.0343221324867181,CENPE,8.3618,40.43010076
0.0198625755081574,SLC9B1,3.1281,6.15209039
0.0138658669052522,CISD2,5.2452,7.31867696
0.0603463289054806,UBE2D3,49.164,134.514304
0.0199693474802814,MANBA,4.6836,9.59369104
0.00640381225091009,NFKB1,0.9215,1.23673775
0.00962778124134191,PPP3CA,1.0098,1.82530396
0.0163144549045469,DDIT4L,1.1666,4.84364444
4.93408001896394,H2AFZ,175.3272,1233.70874016
0.0209814372490329,DNAJB14,1.2774,1.88484924
0.0133214577586268,LAMTOR3,4.4403,5.86443591
0.0123973703642439,DAPP1,1.4229,2.05505559
0.028697290782352,TRMT10A,1.9219,2.44820039
0.0550549378043974,ADH5,41.9009,105.46307919
0.0138379881367848,METAP1,3.609,5.227519
0.0301143532358597,EIF4E,20.3684,43.89768144
0.0126426070911765,TSPAN5,1.5929,2.58696959
0.00665479896018379,PDLIM5,1.0804,1.36433584
0.0208381623372471,CCBL2,1.8695,3.03406975
0.0297956391058855,GTF2B,6.5015,8.49859775
0.0225231248440253,PKN2,4.1773,5.31966471
0.00312931443464628,HS2ST1,1.2513,1.81874831
0.0652186724130952,SEP15,35.4351,73.41778799
0.0403948742421288,SH3GLB1,6.4088,9.30628256
0.00926809121119627,CLCA3B,1.5254,3.00835484
0.00636557902144235,ODF2L,1.0861,1.51568679
0.0255448594194361,ZNHIT6,5.8409,9.65678719
0.025277191186679,CYR61,0.431,1.130039
0.029084442685098,DDAH1,4.1536,20.23340704
0.0349653251337322,BCL10,6.1605,8.23493975
0.0147120938046003,X2410004B18RIK,4.1988,5.59507856
0.0206750677122962,GNG5,8.0596,11.98644784
0.0184353634197151,RPF1,9.5411,16.67511079
0.0720375876959295,FUBP1,23.0748,64.15900496
0.0357533198916554,FAM73A,1.7624,2.68814624
0.00741295602159085,USP33,1.4895,2.00328975
0.0283498921060767,ZZZ3,2.2475,3.41224375
0.0278857885102129,PIGK,2.0143,2.82949551
0.0231540664633539,RABGGTB,10.6443,18.20197751
0.0365593266009833,ACADM,17.058,35.499036
0.0152009469986546,TYW3,1.3693,1.86731751
0.0265418041484948,CRYZ,4.2111,7.31273679
0.0124369039126506,ZRANB2,7.9671,9.74321759
0.0935890632099147,CTH,18.1089,86.26304079
0.00334898040287338,ANKRD13C,2.8709,4.48423319
0.040742604123854,SRSF11,19.6331,35.69068439
0.0207204295262978,LRRC40,2.2235,3.37034775
0.00951295809308561,DEPDC1A,1.1008,1.82583936
0.0182492876584268,TGS1,2.8795,3.66797975
0.127790451529597,RPS20,70.9275,211.17064375
0.00495607850159114,CHCHD7,0.9494,1.22923964
0.00418325689643935,GM11808,1.1379,1.33928359
0.00821804029445778,IMPAD1,0.8825,1.14329375
0.00673494893208951,FAM110B,1.6898,2.39797596
0.00266331153229488,UBXN2B,1.3943,2.03942751
0.0112625912517479,SDCBP,2.6506,3.44991964
0.0273673859025978,RAB2A,7.8052,10.08805296
0.010627002224235,CHD7,0.9674,1.32913724
0.0491876946349598,PLEKHF2,8.0118,13.74006076
0.00988412922008737,NDUFAF6,2.0102,2.38509596
0.0193468605774007,TRP53INP1,2.6801,12.04396399
0.00487931325459679,INTS8,1.7588,2.46222256
0.00497208508888323,X1110037F02RIK,1.5234,2.00025244
0.0122966957388856,FAM92A,3.1397,4.35378391
0.00761983010947017,OTUD6B,2.3517,3.01960711
0.0322229588957902,TMEM55A,3.2834,4.77448444
0.0411797809446288,TMEM64,2.4865,3.68021775
0.0135543451016658,DECR1,1.1755,1.71409975
0.0035284507188389,NBN,1.4155,1.86785975
0.00204058342687235,OSGIN2,1.2323,1.52893671
0.0169933247949142,CPNE3,1.4386,2.20983004
0.00935628731505398,WWP1,1.336,1.782504
0.00570541639415412,GGH,1.5378,2.09957116
0.0171064020216816,CCNC,3.3747,4.19409991
0.0127251460841259,TSTD3,0.9319,1.18606239
0.035917952620108,PNISR,6.5931,10.96873239
0.00700532726220202,COQ3,1.406,1.929364
0.0192209849303372,MMS22L,2.757,4.024951
0.0187193803041383,NDUFAF4,4.3757,5.78174951
0.012898031384755,UFL1,2.279,2.936159
0.0167792552992235,MAP3K7,1.2831,1.92775439
0.0252576542534306,CASP8AP2,5.9428,9.47932816
0.0438263689557257,MDN1,3.6194,4.67874364
0.0146525956479307,RRAGD,3.7628,9.45653616
0.0290931547371646,PNRC1,3.538,10.650756
0.0140993900313165,RNGTT,1.8389,2.72274679
0.0162616963146577,AKIRIN2,7.7588,12.86162256
0.00667336062505043,ORC3,1.7933,2.34997511
0.0141619028224809,RARS2,2.3101,3.25513799
0.012240465094121,SLC35A1,2.123,2.735871
0.0349664627702145,ZFP292,5.3282,8.42028476
0.0102028725837562,ACO1,1.8221,2.31125159
0.027815464811502,DDX58,3.4141,7.07482119
0.0348900189153339,TOPORS,6.659,10.396119
0.0376875665496076,NDUFB6,3.6772,4.57980016
0.0066239352209147,APTX,1.1355,1.42213975
0.0423204596461473,DNAJA1,27.3352,78.35624096
0.0335178861051931,SMU1,11.3147,16.73186391
0.0233261416022144,BAG1,12.2517,16.74934711
0.0208711883334348,CHMP5,6.7665,8.87337775
0.0165852972457275,NFX1,3.2438,4.11476156
0.0243300945542122,AQP3,3.7421,15.47158759
0.00838377556890272,NOL6,1.305,1.520975
0.00572244200184862,UBE2R2,2.8551,3.83110399
0.0069630237939006,UBAP2,2.9257,3.73437951
0.00391347340432648,DCAF12,1.7499,2.03874999
0.00807766334239451,UBAP1,2.3588,2.95106256
0.00565962408675502,NUDT2,1.5136,2.03821504
0.0134858802516479,RPP25L,2.9463,4.20201631
0.0147936121210425,DCTN3,4.9616,6.43152544
0.0307700486119892,SIGMAR1,5.7361,9.42305679
0.0108526855708558,GALT,2.5331,3.37130439
0.0219876172744513,VCP,17.8387,49.67248231
0.0366944250810166,STOML2,17.2962,27.67326556
0.0255058753621818,TLN1,2.9688,4.16142656
0.030554665556433,CREB3,1.0603,1.52926391
0.0186852970664661,GLIPR2,1.8417,4.40704111
0.0419232513696538,CLTA,35.1831,58.78897439
0.0157723479388758,MELK,3.3068,5.04047376
0.0167274668921497,GRHPR,6.3999,8.90617999
0.0122575737126289,POLR1E,2.0398,2.52881596
0.0165054650581682,TOMM5,8.247,14.634591
0.0254163403925012,TRMT10B,1.8183,2.12768511
0.012816394343016,EXOSC3,5.0747,7.06211991
0.00275328301332547,SLC25A51,1.5163,1.76953431
0.00378741894498885,NCBP1,1.9799,2.45269599
0.00528784454082549,TRMO,1.4255,1.88084975
0.0617249936594368,ANP32B,47.1229,179.87819559
0.0144915566764434,NANS,8.1431,12.55522239
0.0145584645221619,ALG2,0.9421,1.35194759
0.0297437235181014,SEC61B,7.8855,13.19038975
0.0204381345903728,ERP44,4.9074,6.43462524
0.0482217799729839,TEX10,2.8428,3.67828816
0.0100589267368973,MSANTD3,3.0463,5.06655631
0.0169334495823176,TMEFF1,2.5287,3.56777631
0.0157904654681066,MRPL50,4.7676,6.04599024
0.0218883670636389,RNF20,2.1052,2.55493296
0.0372460919796396,SMC2,11.8895,24.88268975
0.022511622065154,NIPSNAP3B,7.0589,11.06203079
0.0150730747305742,SLC44A1,1.6048,2.39261696
0.0253238524088244,TMEM38B,2.2231,3.37092639
0.00572869975439597,ZFP462,1.0842,1.44811036
0.0354970428321316,RAD23B,10.8,17.7452
0.0719567673248595,KLF4,15.0032,66.77618976
0.0230971533234054,IKBKAP,2.3037,3.13666631
0.0345740025405236,CTNNAL1,2.5296,3.96752384
0.0397672734070042,TMEM245,2.8592,8.87657536
0.0303667291985084,TXN1,16.0856,28.68787264
0.0122737625787131,LPAR1,1.4263,2.65036831
0.0531313012107528,PTGR1,10.7506,45.52679964
0.0260385292315913,PTBP3,2.2461,3.36913479
0.00323370094652192,HSDL2,0.944,1.357464
0.00768749695173254,INIP,1.2718,1.64892476
0.028070831006571,SLC31A2,1.0166,1.43592444
0.00741318899739258,FKBP15,1.3369,2.02359839
0.00706888714868288,SLC31A1,4.2299,5.08924599
0.0200336613660803,CDC26,4.6295,5.77782975
0.0233916105333306,PRPF4,3.6789,5.03559479
0.0213613105445112,BSPRY,0.8911,1.47924079
0.0101122636458615,ALAD,3.632,4.574776
0.00974406609350002,POLE3,2.6502,3.40343996
0.0553318779098053,ATP6V1G1,15.7467,33.51193911
0.0149647361008847,CDK5RAP2,1.7138,2.15268956
0.00336095271293798,TLE1,0.9413,1.40445431
0.00845669437855757,KDM4C,1.0716,1.66107344
0.00362131001774203,TMEM261,1.5501,1.94428999
0.00709525732551786,NFIB,1.6286,2.19926204
0.0133302384867552,TTC39B,1.7275,2.35904375
0.00995897112868364,SNAPC3,1.6307,2.14691751
0.0312972398272758,PSIP1,15.7314,30.92685404
0.0233844536781231,SH3GL2,4.235,8.746575
0.0285767053220663,RRAGA,3.9961,5.27868479
0.00847417749111118,HAUS6,1.7943,2.60938751
0.0723887036316826,PLIN2,3.4935,7.26075775
0.254505968227154,RPS6,163.4356,638.10485264
0.0144613507651504,ACER2,1.7015,2.32359775
0.0235802882783956,MTAP,4.4848,7.89056896
0.0139211089654717,CDKN2A,3.2763,5.63195831
0.0220951814657036,ELAVL2,1.5529,2.14540159
0.00419736264507686,CAAP1,1.5874,2.14996124
0.0157862705264818,PLAA,4.7009,6.09603919
0.00406313208041769,IFT74,1.9637,2.34978231
0.0156392620018509,MYSM1,1.7194,2.23146364
0.0112188956910808,TM2D1,2.1897,2.81311391
0.0386789338987978,L1TD1,13.7367,44.86137311
0.0438247824532242,USP1,9.8624,19.19926624
0.00849016679574979,ALG6,1.006,1.530164
0.00244376462821066,JAK1,1.5764,2.05216304
0.0392496427651935,AK4,5.2369,9.51637839
0.00873204102573102,LEPROT,4.1445,5.70701975
0.0226233016697232,MIER1,2.6527,4.00908271
0.0183080050163848,PLPP3,2.5442,4.27104636
0.0107252740960436,USP24,1.0781,1.40700039
0.0200367191509416,DHCR24,2.7721,3.84456159
0.0109366053382181,TTC4,3.3391,4.00271119
0.027376059380412,SSBP3,1.1571,1.78661959
0.0230625655699886,MRPL37,4.2596,5.33240784
0.0565829204597355,TMEM59,9.0228,15.11848016
0.0199013454888152,LRRC42,2.7962,3.61686556
0.021147889268566,YIPF1,2.4036,2.84490704
0.0166138144434306,NDC1,1.7058,2.14024636
0.011075791555517,MAGOH,4.2322,5.19408316
0.00886181467368107,X0610037L13RIK,1.2748,1.46008496
0.020157561606395,SCP2,5.0599,6.22431199
0.0182384326458402,ECHDC2,6.7796,10.78902384
0.00159528116796697,COA7,3.0406,3.75035164
0.00693504881270258,ZCCHC11,1.4719,1.78281039
0.0254390490281083,PRPF38A,8.4669,9.45790439
0.0157864552659252,ORC1,4.1476,6.35801424
0.0136829759470406,CC2D1B,1.1962,1.84430556
0.0198270451939797,BTF3L4,7.1627,9.58802871
0.0204434214012519,TXNDC12,3.1851,3.87883799
0.00918958626176043,KTI12,3.5353,4.13355391
0.0111574733653788,NRD1,2.5975,3.70709375
0.0185893855235501,OSBPL9,3.096,5.482784
0.0276499915094337,CALR4,1.8399,4.86866799
0.00744818455108263,EPS15,0.8575,1.34559375
0.0195773723474933,FAF1,6.8925,9.18314375
0.0231247813510088,CMPK1,6.4613,7.88690231
0.0135527646422415,EFCAB14,2.0735,2.47889775
0.00518376327520697,ATPAF1,3.3567,4.22686511
0.0165280789894603,UQCRH,8.0788,10.55499056
0.0177693028785557,RAD54L,2.9886,4.00127004
0.00438728388239344,POMGNT1,1.3007,1.50847951
0.0235650186433629,GPBP1L1,2.1315,3.22800775
0.0424612911338829,NASP,23.1586,66.72484604
0.0498588822041414,AKR1A1,24.6577,43.29453071
0.163347636380354,PRDX1,133.9254,374.36983484
0.0179523177323087,TOE1,2.9238,4.11279356
0.0234898031332115,UROD,5.6659,6.84807719
0.00975137711471132,EIF2B3,3.2173,3.95288071
0.00835051423323024,BTBD19,1.2235,1.51094775
0.183426218333203,RPS8,109.2012,351.81451856
0.026946779822018,KIF2C,3.4019,6.85537639
0.00786365369064737,RNF220,3.3492,4.80365936
0.00826039407501949,ERI3,2.895,3.660375
0.0168958164749503,DMAP1,2.9452,3.69919696
0.0459321690594017,ATP6V0B,10.512,20.676056
0.00496386897016265,DPH2,1.2735,1.60069775
0.0038940510214799,KDM4A,1.3901,1.67452199
0.00816668297422756,PTPRF,2.2475,2.82884375
0.0180870919095713,MED8,7.4214,9.48222204
0.0266774295076105,ELOVL1,1.9474,2.64763324
0.0914323601893127,CDC20,19.8391,181.37641119
0.0210137529804324,EBNA1BP2,17.8876,27.25356624
0.0466346896348866,SLC2A1,8.3574,17.85246524
0.0127656055216374,SVBP,1.3591,1.63434719
0.00283729460185074,AU022252,1.5615,1.95041775
0.0106914248735026,P3H1,1.6058,2.09860636
-1,YBX1,0.001,0.001
0.0104579981397762,PPIH,4.4696,5.62407584
0.0167116248778871,PPCS,3.8162,4.52561756
0.0194220410695754,FOXJ3,1.2969,1.69755039
0.0402853469417709,CTPS,4.9401,6.99991199
0.018704985561502,NFYC,5.2027,6.88641271
0.0199378205243173,ZMPSTE24,2.3004,3.22715984
0.0204283448245743,RLF,2.1346,3.18788284
0.0102840863963876,PPT1,2.6773,3.42556471
0.0248291801840203,CAP1,8.7117,13.41338311
0.00408256647206914,TRIT1,1.096,1.317584
0.0156800897401605,PPIE,4.1145,4.87938975
0.0313992623656235,PABPC4,5.7355,9.54693975
0.0548651746891156,MACF1,5.7403,9.80325591
0.00896745919604625,NDUFS5,3.0771,4.10275559
0.0209692579014112,AKIRIN1,3.7197,4.68333191
0.0111256400114824,MYCBP,1.6478,2.05595516
0.0248651551021625,RRAGC,1.7221,2.41587159
0.0116437233464012,UTP11L,5.097,6.210391
0.0408721561723075,SF3A3,8.0076,9.74494224
0.0042661240218541,MTF1,1.4151,1.72559199
0.0247403403948928,YRDC,9.2276,13.87479824
0.0302599961253531,CDCA8,11.109,27.655719
0.0247824960673772,GNL2,3.0863,4.71865231
0.00989607401142569,SNIP1,1.9084,2.39880944
0.014125531322918,MEAF6,3.9466,5.28034844
0.0155489223886732,MRPS15,4.7821,6.33461959
0.00766827274148199,LSM10,1.8747,2.31539991
0.0166244391188733,EVA1B,1.4823,2.59008671
0.0449457112469966,THRAP3,14.6932,23.83387376
0.00625648872588101,MAP7D1,0.8976,1.29531424
0.0188473447738321,TRAPPC3,4.5199,5.50640399
0.0205818641108277,ADPRHL2,4.9571,6.22965959
0.0244026798812255,CLSPN,2.2615,3.35191775
0.0312024736258846,PSMB2,15.9094,22.33759164
0.0127059729173102,ZMYM4,2.2562,2.84576156
0.047477553614589,SFPQ,27.0861,102.93648679
0.027282110412614,ZMYM1,2.9262,4.47875356
0.00497063818297101,DLGAP3,1.932,2.478976
0.015818646784477,SMIM12,3.4646,4.34794684
0.0435901575445759,GJB3,17.7388,39.34517456
0.0459853536223562,GJB5,11.5607,24.41491551
0.0415532239157954,AK2,11.736,20.234304
0.0279008065769536,YARS,6.4588,16.12830256
0.00245478606478779,C77080,1.2374,1.62984124
0.0366011285610148,RBBP4,13.0863,22.11145231
0.00624779956896515,ZBTB8OS,1.9495,2.27694975
0.011433996012184,ZBTB8A,1.9279,2.68590159
0.010012558836921,BSDC1,0.9437,1.21553031
0.0494839260389135,MARCKSL1,30.9841,150.10344719
0.0365860350696835,HDAC1,21.0329,42.67261759
0.0125418342833753,LCK,1.8139,2.67926679
0.0496165042528157,EIF3I,34.3982,54.48223676
0.0151146992969094,TMEM234,7.5341,10.21623719
0.0134101947338333,TXLNA,3.5313,4.56122031
0.0070612940583999,KPNA6,1.4541,2.04929319
0.00891202701323905,TMEM39B,2.6125,3.45534375
0.0295359580535864,KHDRBS1,10.9556,21.84762864
0.0332050089763094,PTP4A2,5.2856,9.92303264
0.00889700549643197,PEF1,2.2745,2.86754975
0.0367184652077025,FABP3,1.947,5.937591
0.00990603248286748,ZCCHC17,2.433,2.951911
0.0351973410535404,SNRNP40,18.4898,32.51569596
0.016845176112659,PUM1,4.2394,5.92128764
0.0188062904031987,LAPTM5,3.068,7.733176
0.00921745039388351,MECR,1.2234,1.56569244
0.0180389679019041,SRSF4,5.4289,8.18814479
0.0276877247337432,YTHDF2,4.404,5.914784
0.0114040716442976,GMEB1,2.4376,3.08970624
0.0145001758730501,TAF12,3.6545,4.35432975
0.0214411437848182,TRNAU1AP,7.8592,10.96317536
0.0211530228359416,RCC1,6.8605,11.27023975
0.00859119997275746,GM17300,1.4445,2.07171975
0.00135721237881333,MED18,1.2187,1.57827031
0.0231447908273124,SESN2,3.7716,8.01503344
0.0181296679786294,ATPIF1,6.492,9.257136
0.0310149323867346,DNAJC8,16.342,30.129036
0.0147828402712715,EYA3,1.325,1.607775
0.043915657372828,RPA2,12.2873,27.22315871
0.026954838852022,PPP1R8,5.6604,6.99027184
0.0277933754544536,STX12,2.8425,4.26929375
0.0200105773068358,FAM76A,3.3711,4.99958479
0.0154338664199537,WASF2,2.6695,3.32946975
0.00365569959376134,TMEM222,4.2074,5.50658524
0.0105794287763564,WDTC1,1.8292,2.43042736
0.00308966228192617,KDF1,1.1888,1.76915456
0.0469396859819543,NUDC,30.0086,63.93172604
0.00793049173095283,GPATCH3,1.1296,1.47240384
0.00872977873091817,GPN2,1.9891,2.45858119
0.0500745029200199,SFN,4.4233,11.99931711
0.0230738803884639,ARID1A,2.9526,3.84175324
0.0175496417933436,RPS6KA1,3.1996,4.13155984
0.0333578716390759,HMGN2,10.5669,21.61232439
0.00469304829205447,LIN28A,1.3266,1.74193244
0.0136024194494239,SH3BGRL3,4.2648,5.89588096
0.00685845592387064,CEP85,1.7662,2.25553756
0.00829449642439989,ZFP593,0.9567,1.28162511
0.00560583158439213,TRIM63,0.75,1.1329
0.0615841752811973,SLC30A2,6.0762,10.38059356
0.055894037232257,STMN1,38.073,148.486271
0.0123525974253987,AUNIP,4.2921,6.73617759
0.0285875096944562,MTFR1L,4.0666,4.69916444
0.0113091275563962,TMEM57,1.4968,2.23258976
0.0101212365426809,TMEM50A,5.4273,7.63251471
0.144793115818358,RSRP1,7.4616,14.89832544
0.01558746652393,SYF2,5.7486,6.91079804
0.0145075226090765,CLIC4,1.262,1.741956
0.0213708424665427,SRRM1,11.2418,15.68093276
0.0135778130751146,GRHL3,2.0745,2.95994975
0.0264275766003885,SRSF10,8.1318,11.43242876
0.032345142257061,PNRC2,2.796,3.987184
0.0237841919428621,FUCA1,5.0686,7.18049404
0.00756369503337296,HMGCL,1.5646,1.92262684
0.00992565951285976,GALE,2.1525,2.63324375
0.00722546502513815,LYPLA2,1.219,1.505639
0.00310331793336738,PITHD1,1.0722,1.29938716
0.00386192206404368,TCEB3,1.6849,2.33661199
0.135646327745058,RPL11,51.9999,106.50229999
0.0255915875316298,ID3,4.733,15.698711
0.0217376856095612,TCEA3,7.2422,12.77313916
0.0420515728542482,HNRNPR,12.1957,18.27500151
0.00817569864056127,LUZP1,4.0771,5.76935559
0.0105960681339275,KDM1A,3.0852,3.92334096
0.0419021192767999,CDC42,18.8469,28.10586039
0.0145125346253815,HSPG2,1.0962,1.63914556
0.0405298646547198,USP48,8.3621,12.63398359
0.00547043541669595,RAP1GAP,0.8617,1.22177311
0.0286251887786088,ALPL,7.1663,11.94364431
0.013502108637939,EIF4G3,1.5058,2.55636636
0.0173460714324837,DDOST,12.2919,17.41349439
0.0120266713103279,PINK1,0.6314,0.93813404
0.0108498615964534,MUL1,1.7765,2.24774775
0.00694183141993495,MINOS1,3.4832,4.71271776
0.0370998745127955,CAPZB,20.8647,31.85039391
0.025139671156033,PQLC2,0.9172,1.11994416
0.0165820156598712,AKR7A5,3.7964,5.60594704
0.0113938683159355,MRTO4,12.3599,20.21737199
0.0180966864271234,UBR4,2.1139,2.63152679
0.00746773111055248,ALDH4A1,0.9461,1.30219479
0.0271919856014185,RCC2,21.5455,47.84232975
0.0231884548029602,SDHB,12.4439,19.72185279
0.00501146759499027,ATP13A2,1.1268,1.36752176
0.0104503136904903,NECAP2,4.1569,4.95968239
0.0175539380733332,SZRD1,3.1087,4.16828431
0.0208866776033213,GM13075,1.1138,5.27064956
0.0164493525936479,SPEN,1.9278,3.07338716
0.0279059655302958,FBLIM1,6.1714,11.36562204
0.00694182349422232,DDI2,1.016,1.318344
0.0138863043934561,TMEM51,1.789,2.506679
0.0156705489547274,KAZN,1.5677,2.09321671
0.0154048654572533,PRAMEF12,1.7399,3.11184799
0.0496121397652227,GM13225,10.0677,19.19151671
0.00274275511163501,GM13212,1.3349,1.80214199
0.0164504707513367,GM13242,2.9204,4.85346384
0.00782201496455772,GM13051,1.6984,2.36703744
0.022986616235256,GM13251,3.2585,5.26207775
0.0166415578676756,GM13247,1.2487,1.89904831
0.0260262278075495,GM13151,3.0693,5.23329751
0.00216211049681932,GM13152,1.2352,1.76728096
0.0730536765453299,GM13154,8.1931,13.13301239
0.0183596171600923,X2610305D13RIK,7.673,12.571271
0.0245469285132341,ZFP534,4.7609,7.95713119
0.0119533052480422,GM13157,3.0369,4.16713839
0.0163587813406364,X2510039O18RIK,1.4607,1.89265551
0.00980221337003708,AGTRAP,3.8362,5.51516956
0.00545875973299229,MAD2L2,1.7432,2.59025376
0.0169398853611137,FBXO6,1.4535,2.18143775
0.00934638308156397,EXOSC10,2.7844,3.68791664
0.0311336710712268,SRM,15.1919,38.99507439
0.0527261325366375,TARDBP,9.3655,15.39610975
0.0138534251609336,PEX14,2.6759,3.24985919
0.00931295250251334,APITD1,2.4896,3.45909184
0.0237713853853362,PGD,7.9583,15.58176111
0.0171361582888504,KIF1B,1.1887,1.70909231
0.0158936400086564,UBE4B,1.9192,2.91987136
0.0494362407695951,LZIC,2.7935,4.01945775
0.0234871149263767,CTNNBIP1,2.7804,3.54497584
0.0107233131085749,CLSTN1,1.1701,1.86996599
0.00228227559981226,TMEM201,1.0708,1.24158736
0.0200147932542874,SLC25A33,1.3924,2.01362224
0.142686817177295,ENO1,96.1187,631.59501031
0.0111920015772351,RERE,1.2627,1.63708871
0.0325279309392448,PARK7,22.0125,45.63034375
0.0219240968682825,VAMP3,0.9337,1.15010431
0.0166307817813765,DNAJC11,5.4536,7.28544704
0.00323160324832391,THAP3,1.113,1.477031
0.007733973788255,KLHL21,1.0808,1.46227136
0.0191453034557002,NOL9,4.0138,5.19300956
0.0244957961538358,ACOT7,3.8183,6.16888511
0.0331920340187347,RPL22,20.2379,36.22310359
0.0263202745958383,A430005L14RIK,4.3045,7.65437975
0.00790375524450485,LRRC47,2.8554,3.76649084
0.0101692688249688,WRAP73,1.9882,2.62366076
0.0149702120459562,TPRGL,4.9981,6.21529639
0.0058185625404492,PEX10,1.1762,1.51195356
0.0129998070501347,RER1,7.937,10.005231
0.00757448404086554,FAAP20,2.3891,3.06110119
0.0365203227215514,PRKCZ,2.8581,3.99336439
0.0526192820193361,GNB1,7.0851,10.12045799
0.012192022028938,NADK,7.1442,9.57720636
0.0153713847900855,CDK11B,3.8882,4.65830076
0.035205491677486,SSU72,10.9801,15.89450399
0.0121335536663876,ATAD3A,6.1272,8.72022016
0.0153926354782327,MRPL20,5.1152,6.97072896
0.0382843676138731,CCNL2,5.3427,7.25305671
0.0118748051900506,AURKAIP1,9.824,13.685024
0.0161320465627862,CPSF3L,5.512,6.597256
0.0249845235988047,UBE2J2,11.7627,14.25478871
0.0159490707269887,SDF4,6.4737,7.20310831
0.0161601970077901,NOC2L,3.2148,4.37446096
0.0137861871171307,CDK6,1.3323,1.85107671
0.00430259713673501,FAM133B,1.9802,2.54440796
0.0131185684681653,RBM48,1.3996,1.76891984
0.0131307278574442,GATAD1,3.4552,4.57259296
0.035809081218381,KRIT1,3.0847,4.86192591
0.0222802944500788,AKAP9,3.1015,5.91199775
0.0144626218947393,CYP51,4.1971,9.00525159
0.00241637114868922,GTPBP10,1.506,1.934164
0.00918071085298998,STEAP1,1.2971,2.19443159
0.020123831301254,GM26825,1.9135,2.31861775
0.0283818540048648,SRI,2.1503,3.04990991
0.0302951696690161,DBF4,8.2943,15.19728751
0.00928896756572374,ABCB1A,2.1025,2.93559375
0.026995486137246,ABCB1B,2.834,5.348244
0.00815480238178303,CROT,1.7528,2.65209216
0.00602672323146041,TMEM243,1.0805,1.27761975
0.0152755328016006,DMTF1,1.5023,2.23059471
0.00876565323348495,GNAI1,1.0948,2.01301296
0.00804036546867877,TMEM60,1.943,2.630151
0.00554780850861864,RSBN1L,1.2567,1.62220511
0.00351664109446642,ARMC10,2.371,2.912759
0.00339440745851361,NAPEPLD,1.6185,2.05935775
0.00882875255139348,PMPCB,7.4209,9.88914319
0.0216937435770999,DNAJC2,11.9904,17.58630784
0.0220496734595605,PSMC2,18.2397,26.85864391
0.00936605197422021,ORC5,1.7819,2.28953239
0.0143272786708349,KMT2E,1.1889,1.87901679
0.0146858091635791,SRPK2,3.6099,5.09332199
0.0137852133930376,PUS7,1.4456,2.00964064
0.00960201986512609,RINT1,1.0268,1.54348176
0.0295264278386004,TOMM7,5.2875,8.67964375
0.0136591230519155,ABCB8,1.427,2.102271
0.0170778513847712,CDK5,1.3711,1.85598479
0.0139191726340879,FASTK,3.9646,5.08254684
0.0428755034194663,ABCF2,9.4516,14.56965744
0.019591273632054,SMARCD3,1.0134,1.79102044
0.0087426266018119,NUB1,2.9552,3.47479296
0.0183392674338202,RHEB,13.7731,19.78541639
0.00763407813564159,PRKAG2,1.0699,1.59561399
0.00846852958958317,GALNT11,1.3167,1.99380111
0.0136403294442724,PAXIP1,2.1024,2.66031424
0.0098803111954059,INSIG1,1.9331,3.34942439
0.00981410502822981,CNPY1,1.286,1.684604
0.00257716270068365,RBM33,1.0378,1.31017116
